zip3,month,cumulative,lat,lon
779,2019-03-01 00:00:00,8926772.14,28.919325945773238,-96.95548974328074
779,2019-04-01 00:00:00,9614140.91,28.919325945773238,-96.95548974328074
779,2019-05-01 00:00:00,10262666.1,28.919325945773238,-96.95548974328074
779,2019-06-01 00:00:00,10524854.36,28.919325945773238,-96.95548974328074
779,2019-07-01 00:00:00,10780677.04,28.919325945773238,-96.95548974328074
779,2019-08-01 00:00:00,11229535.35,28.919325945773238,-96.95548974328074
779,2019-09-01 00:00:00,11762143.719999999,28.919325945773238,-96.95548974328074
779,2019-10-01 00:00:00,12402193.209999999,28.919325945773238,-96.95548974328074
779,2019-11-01 00:00:00,12887534.069999998,28.919325945773238,-96.95548974328074
779,2019-12-01 00:00:00,13323594.399999999,28.919325945773238,-96.95548974328074
779,2020-01-01 00:00:00,14001295.86,28.919325945773238,-96.95548974328074
779,2020-02-01 00:00:00,14572103.299999999,28.919325945773238,-96.95548974328074
779,2020-03-01 00:00:00,14962690.76,28.919325945773238,-96.95548974328074
779,2020-04-01 00:00:00,15149984.32,28.919325945773238,-96.95548974328074
779,2020-05-01 00:00:00,15340081.69,28.919325945773238,-96.95548974328074
779,2020-06-01 00:00:00,15571207.27,28.919325945773238,-96.95548974328074
779,2020-07-01 00:00:00,15893242.4,28.919325945773238,-96.95548974328074
779,2020-08-01 00:00:00,16319417.540000001,28.919325945773238,-96.95548974328074
779,2020-09-01 00:00:00,16936802.41,28.919325945773238,-96.95548974328074
779,2020-10-01 00:00:00,18066214.19,28.919325945773238,-96.95548974328074
779,2020-11-01 00:00:00,20285993.580000002,28.919325945773238,-96.95548974328074
779,2020-12-01 00:00:00,23377686.590000004,28.919325945773238,-96.95548974328074
779,2021-01-01 00:00:00,26763401.650000002,28.919325945773238,-96.95548974328074
779,2021-02-01 00:00:00,29411293.590000004,28.919325945773238,-96.95548974328074
779,2021-03-01 00:00:00,33247021.890000004,28.919325945773238,-96.95548974328074
779,2021-04-01 00:00:00,37363096.4,28.919325945773238,-96.95548974328074
779,2021-05-01 00:00:00,41014071.73,28.919325945773238,-96.95548974328074
779,2021-06-01 00:00:00,44579122.38999999,28.919325945773238,-96.95548974328074
779,2021-07-01 00:00:00,48182209.199999996,28.919325945773238,-96.95548974328074
779,2021-08-01 00:00:00,52838955.769999996,28.919325945773238,-96.95548974328074
779,2021-09-01 00:00:00,57487053.31999999,28.919325945773238,-96.95548974328074
779,2021-10-01 00:00:00,61638569.849999994,28.919325945773238,-96.95548974328074
779,2021-11-01 00:00:00,65558822.349999994,28.919325945773238,-96.95548974328074
779,2021-12-01 00:00:00,69787225.32,28.919325945773238,-96.95548974328074
779,2022-01-01 00:00:00,74824842.47999999,28.919325945773238,-96.95548974328074
779,2022-02-01 00:00:00,78608637.54999998,28.919325945773238,-96.95548974328074
779,2022-03-01 00:00:00,82845405.30999999,28.919325945773238,-96.95548974328074
779,2022-04-01 00:00:00,86674494.26999998,28.919325945773238,-96.95548974328074
779,2022-05-01 00:00:00,90416927.75999998,28.919325945773238,-96.95548974328074
779,2022-06-01 00:00:00,93970696.66999997,28.919325945773238,-96.95548974328074
779,2022-07-01 00:00:00,97279086.27999997,28.919325945773238,-96.95548974328074
779,2022-08-01 00:00:00,101803810.07999998,28.919325945773238,-96.95548974328074
779,2022-09-01 00:00:00,106148335.59999998,28.919325945773238,-96.95548974328074
779,2022-10-01 00:00:00,111074612.60999998,28.919325945773238,-96.95548974328074
779,2022-11-01 00:00:00,115672242.36999999,28.919325945773238,-96.95548974328074
779,2022-12-01 00:00:00,119553528.99999999,28.919325945773238,-96.95548974328074
779,2023-01-01 00:00:00,124336420.49999999,28.919325945773238,-96.95548974328074
779,2023-02-01 00:00:00,128789865.03999999,28.919325945773238,-96.95548974328074
779,2023-03-01 00:00:00,133607964.82,28.919325945773238,-96.95548974328074
779,2023-04-01 00:00:00,137939482.63,28.919325945773238,-96.95548974328074
779,2023-05-01 00:00:00,142489556.51999998,28.919325945773238,-96.95548974328074
779,2023-06-01 00:00:00,146469779.92,28.919325945773238,-96.95548974328074
779,2023-07-01 00:00:00,150161830.2,28.919325945773238,-96.95548974328074
779,2023-08-01 00:00:00,155252609.07999998,28.919325945773238,-96.95548974328074
779,2023-09-01 00:00:00,159361245.80999997,28.919325945773238,-96.95548974328074
779,2023-10-01 00:00:00,164034130.24999997,28.919325945773238,-96.95548974328074
779,2023-11-01 00:00:00,168377821.60999998,28.919325945773238,-96.95548974328074
779,2023-12-01 00:00:00,171813066.58999997,28.919325945773238,-96.95548974328074
779,2024-01-01 00:00:00,175495803.04999998,28.919325945773238,-96.95548974328074
779,2024-02-01 00:00:00,179171151.60999998,28.919325945773238,-96.95548974328074
779,2024-03-01 00:00:00,182535405.33999997,28.919325945773238,-96.95548974328074
779,2024-04-01 00:00:00,186230179.04999998,28.919325945773238,-96.95548974328074
779,2024-05-01 00:00:00,189502660.57999998,28.919325945773238,-96.95548974328074
779,2024-06-01 00:00:00,191910810.86999997,28.919325945773238,-96.95548974328074
779,2024-07-01 00:00:00,194637999.43999997,28.919325945773238,-96.95548974328074
779,2024-08-01 00:00:00,197683818.42999998,28.919325945773238,-96.95548974328074
779,2024-09-01 00:00:00,200940990.26,28.919325945773238,-96.95548974328074
779,2024-10-01 00:00:00,204070149.35999998,28.919325945773238,-96.95548974328074
779,2024-11-01 00:00:00,206474040.70999998,28.919325945773238,-96.95548974328074
779,2024-12-01 00:00:00,207702768.45999998,28.919325945773238,-96.95548974328074
784,2018-01-01 00:00:00,4235193.08,27.69137408505914,-97.41689949502337
784,2018-02-01 00:00:00,7851063.42,27.69137408505914,-97.41689949502337
784,2018-03-01 00:00:00,11771347.96,27.69137408505914,-97.41689949502337
784,2018-04-01 00:00:00,15650715.06,27.69137408505914,-97.41689949502337
784,2018-05-01 00:00:00,19721788.48,27.69137408505914,-97.41689949502337
784,2018-06-01 00:00:00,23143288.54,27.69137408505914,-97.41689949502337
784,2018-07-01 00:00:00,26687625.97,27.69137408505914,-97.41689949502337
784,2018-08-01 00:00:00,30575937.82,27.69137408505914,-97.41689949502337
784,2018-09-01 00:00:00,34397422.07,27.69137408505914,-97.41689949502337
784,2018-10-01 00:00:00,38763380.39,27.69137408505914,-97.41689949502337
784,2018-11-01 00:00:00,42909840.78,27.69137408505914,-97.41689949502337
784,2018-12-01 00:00:00,47000323.93,27.69137408505914,-97.41689949502337
784,2019-01-01 00:00:00,51718273.65,27.69137408505914,-97.41689949502337
784,2019-02-01 00:00:00,55890017.449999996,27.69137408505914,-97.41689949502337
784,2019-03-01 00:00:00,60328168.38999999,27.69137408505914,-97.41689949502337
784,2019-04-01 00:00:00,64809254.74999999,27.69137408505914,-97.41689949502337
784,2019-05-01 00:00:00,69458710.49,27.69137408505914,-97.41689949502337
784,2019-06-01 00:00:00,73278426.97999999,27.69137408505914,-97.41689949502337
784,2019-07-01 00:00:00,77526899.01999998,27.69137408505914,-97.41689949502337
784,2019-08-01 00:00:00,81856332.03999999,27.69137408505914,-97.41689949502337
784,2019-09-01 00:00:00,86329240.49,27.69137408505914,-97.41689949502337
784,2019-10-01 00:00:00,91167841.00999999,27.69137408505914,-97.41689949502337
784,2019-11-01 00:00:00,95435983.94,27.69137408505914,-97.41689949502337
784,2019-12-01 00:00:00,99717903.66,27.69137408505914,-97.41689949502337
784,2020-01-01 00:00:00,104695480.46,27.69137408505914,-97.41689949502337
784,2020-02-01 00:00:00,109129679.22999999,27.69137408505914,-97.41689949502337
784,2020-03-01 00:00:00,113230578.38,27.69137408505914,-97.41689949502337
784,2020-04-01 00:00:00,116941887.47,27.69137408505914,-97.41689949502337
784,2020-05-01 00:00:00,120970535.49,27.69137408505914,-97.41689949502337
784,2020-06-01 00:00:00,125292202.0,27.69137408505914,-97.41689949502337
784,2020-07-01 00:00:00,130204778.84,27.69137408505914,-97.41689949502337
784,2020-08-01 00:00:00,138329887.36,27.69137408505914,-97.41689949502337
784,2020-09-01 00:00:00,147518639.18,27.69137408505914,-97.41689949502337
784,2020-10-01 00:00:00,158631931.92000002,27.69137408505914,-97.41689949502337
784,2020-11-01 00:00:00,176420363.69,27.69137408505914,-97.41689949502337
784,2020-12-01 00:00:00,199990701.60999995,27.69137408505914,-97.41689949502337
784,2021-01-01 00:00:00,225030196.79999995,27.69137408505914,-97.41689949502337
784,2021-02-01 00:00:00,245902856.21999994,27.69137408505914,-97.41689949502337
784,2021-03-01 00:00:00,274786927.60999995,27.69137408505914,-97.41689949502337
784,2021-04-01 00:00:00,301887825.74999994,27.69137408505914,-97.41689949502337
784,2021-05-01 00:00:00,326782646.1999999,27.69137408505914,-97.41689949502337
784,2021-06-01 00:00:00,352117027.73999995,27.69137408505914,-97.41689949502337
784,2021-07-01 00:00:00,377705163.16999996,27.69137408505914,-97.41689949502337
784,2021-08-01 00:00:00,406370166.11999995,27.69137408505914,-97.41689949502337
784,2021-09-01 00:00:00,434821051.16999996,27.69137408505914,-97.41689949502337
784,2021-10-01 00:00:00,463459221.03,27.69137408505914,-97.41689949502337
784,2021-11-01 00:00:00,491398562.63,27.69137408505914,-97.41689949502337
784,2021-12-01 00:00:00,519305187.03,27.69137408505914,-97.41689949502337
784,2022-01-01 00:00:00,548198831.26,27.69137408505914,-97.41689949502337
784,2022-02-01 00:00:00,574292611.6899999,27.69137408505914,-97.41689949502337
784,2022-03-01 00:00:00,607775321.1199999,27.69137408505914,-97.41689949502337
784,2022-04-01 00:00:00,640243727.79,27.69137408505914,-97.41689949502337
784,2022-05-01 00:00:00,673508441.9,27.69137408505914,-97.41689949502337
784,2022-06-01 00:00:00,705807557.0699999,27.69137408505914,-97.41689949502337
784,2022-07-01 00:00:00,737076799.0899999,27.69137408505914,-97.41689949502337
784,2022-08-01 00:00:00,773457624.5899999,27.69137408505914,-97.41689949502337
784,2022-09-01 00:00:00,807937014.5699999,27.69137408505914,-97.41689949502337
784,2022-10-01 00:00:00,844554911.8399999,27.69137408505914,-97.41689949502337
784,2022-11-01 00:00:00,878068684.7699999,27.69137408505914,-97.41689949502337
784,2022-12-01 00:00:00,909822862.1399999,27.69137408505914,-97.41689949502337
784,2023-01-01 00:00:00,943397827.8799999,27.69137408505914,-97.41689949502337
784,2023-02-01 00:00:00,974031490.2599999,27.69137408505914,-97.41689949502337
784,2023-03-01 00:00:00,1007038330.5199999,27.69137408505914,-97.41689949502337
784,2023-04-01 00:00:00,1038951656.8499999,27.69137408505914,-97.41689949502337
784,2023-05-01 00:00:00,1074941849.09,27.69137408505914,-97.41689949502337
784,2023-06-01 00:00:00,1106907471.55,27.69137408505914,-97.41689949502337
784,2023-07-01 00:00:00,1138231069.87,27.69137408505914,-97.41689949502337
784,2023-08-01 00:00:00,1173974122.8,27.69137408505914,-97.41689949502337
784,2023-09-01 00:00:00,1210768478.34,27.69137408505914,-97.41689949502337
784,2023-10-01 00:00:00,1248989827.28,27.69137408505914,-97.41689949502337
784,2023-11-01 00:00:00,1284631713.11,27.69137408505914,-97.41689949502337
784,2023-12-01 00:00:00,1319024692.9299998,27.69137408505914,-97.41689949502337
784,2024-01-01 00:00:00,1354674038.2499998,27.69137408505914,-97.41689949502337
784,2024-02-01 00:00:00,1389006552.7499998,27.69137408505914,-97.41689949502337
784,2024-03-01 00:00:00,1422547018.9799998,27.69137408505914,-97.41689949502337
784,2024-04-01 00:00:00,1458597424.08,27.69137408505914,-97.41689949502337
784,2024-05-01 00:00:00,1493611157.6799998,27.69137408505914,-97.41689949502337
784,2024-06-01 00:00:00,1518268153.6799998,27.69137408505914,-97.41689949502337
784,2024-07-01 00:00:00,1543325817.81,27.69137408505914,-97.41689949502337
784,2024-08-01 00:00:00,1570460820.29,27.69137408505914,-97.41689949502337
784,2024-09-01 00:00:00,1596605639.3999999,27.69137408505914,-97.41689949502337
784,2024-10-01 00:00:00,1622739548.86,27.69137408505914,-97.41689949502337
784,2024-11-01 00:00:00,1644081702.34,27.69137408505914,-97.41689949502337
784,2024-12-01 00:00:00,1656188943.8600001,27.69137408505914,-97.41689949502337
754,2018-01-01 00:00:00,4157674.82,33.366193703488186,-95.68303858342902
754,2018-02-01 00:00:00,7817327.929999999,33.366193703488186,-95.68303858342902
754,2018-03-01 00:00:00,11708200.349999998,33.366193703488186,-95.68303858342902
754,2018-04-01 00:00:00,15563891.479999999,33.366193703488186,-95.68303858342902
754,2018-05-01 00:00:00,19506918.729999997,33.366193703488186,-95.68303858342902
754,2018-06-01 00:00:00,22941355.999999996,33.366193703488186,-95.68303858342902
754,2018-07-01 00:00:00,26528088.129999995,33.366193703488186,-95.68303858342902
754,2018-08-01 00:00:00,30450819.239999995,33.366193703488186,-95.68303858342902
754,2018-09-01 00:00:00,34127264.739999995,33.366193703488186,-95.68303858342902
754,2018-10-01 00:00:00,38309773.53999999,33.366193703488186,-95.68303858342902
754,2018-11-01 00:00:00,42169598.90999999,33.366193703488186,-95.68303858342902
754,2018-12-01 00:00:00,45901363.46999999,33.366193703488186,-95.68303858342902
754,2019-01-01 00:00:00,50178821.279999994,33.366193703488186,-95.68303858342902
754,2019-02-01 00:00:00,53905962.61999999,33.366193703488186,-95.68303858342902
754,2019-03-01 00:00:00,57805604.93999999,33.366193703488186,-95.68303858342902
754,2019-04-01 00:00:00,61830240.07999999,33.366193703488186,-95.68303858342902
754,2019-05-01 00:00:00,65775756.82999999,33.366193703488186,-95.68303858342902
754,2019-06-01 00:00:00,69215165.61999999,33.366193703488186,-95.68303858342902
754,2019-07-01 00:00:00,72969275.6,33.366193703488186,-95.68303858342902
754,2019-08-01 00:00:00,76831066.32,33.366193703488186,-95.68303858342902
754,2019-09-01 00:00:00,80637817.86,33.366193703488186,-95.68303858342902
754,2019-10-01 00:00:00,84871451.32,33.366193703488186,-95.68303858342902
754,2019-11-01 00:00:00,88673194.32,33.366193703488186,-95.68303858342902
754,2019-12-01 00:00:00,92518060.69999999,33.366193703488186,-95.68303858342902
754,2020-01-01 00:00:00,97045210.15999998,33.366193703488186,-95.68303858342902
754,2020-02-01 00:00:00,101034071.03999998,33.366193703488186,-95.68303858342902
754,2020-03-01 00:00:00,104816242.11999997,33.366193703488186,-95.68303858342902
754,2020-04-01 00:00:00,108271757.69999997,33.366193703488186,-95.68303858342902
754,2020-05-01 00:00:00,111708587.18999997,33.366193703488186,-95.68303858342902
754,2020-06-01 00:00:00,115529126.78999996,33.366193703488186,-95.68303858342902
754,2020-07-01 00:00:00,119626189.41999996,33.366193703488186,-95.68303858342902
754,2020-08-01 00:00:00,124496300.91,33.366193703488186,-95.68303858342902
754,2020-09-01 00:00:00,129591117.38,33.366193703488186,-95.68303858342902
754,2020-10-01 00:00:00,136871108.75,33.366193703488186,-95.68303858342902
754,2020-11-01 00:00:00,153301050.39,33.366193703488186,-95.68303858342902
754,2020-12-01 00:00:00,171580614.89,33.366193703488186,-95.68303858342902
754,2021-01-01 00:00:00,189889365.26,33.366193703488186,-95.68303858342902
754,2021-02-01 00:00:00,206047065.29999998,33.366193703488186,-95.68303858342902
754,2021-03-01 00:00:00,227261163.60999998,33.366193703488186,-95.68303858342902
754,2021-04-01 00:00:00,247671021.51,33.366193703488186,-95.68303858342902
754,2021-05-01 00:00:00,266086631.84,33.366193703488186,-95.68303858342902
754,2021-06-01 00:00:00,284329086.47,33.366193703488186,-95.68303858342902
754,2021-07-01 00:00:00,302610181.55,33.366193703488186,-95.68303858342902
754,2021-08-01 00:00:00,322342275.09000003,33.366193703488186,-95.68303858342902
754,2021-09-01 00:00:00,341950670.40000004,33.366193703488186,-95.68303858342902
754,2021-10-01 00:00:00,361177189.75000006,33.366193703488186,-95.68303858342902
754,2021-11-01 00:00:00,380441176.38000005,33.366193703488186,-95.68303858342902
754,2021-12-01 00:00:00,400029539.26,33.366193703488186,-95.68303858342902
754,2022-01-01 00:00:00,418807932.59,33.366193703488186,-95.68303858342902
754,2022-02-01 00:00:00,434482112.36,33.366193703488186,-95.68303858342902
754,2022-03-01 00:00:00,454997508.41,33.366193703488186,-95.68303858342902
754,2022-04-01 00:00:00,474029636.65000004,33.366193703488186,-95.68303858342902
754,2022-05-01 00:00:00,491997848.74,33.366193703488186,-95.68303858342902
754,2022-06-01 00:00:00,509214500.43,33.366193703488186,-95.68303858342902
754,2022-07-01 00:00:00,526152050.2,33.366193703488186,-95.68303858342902
754,2022-08-01 00:00:00,545371909.08,33.366193703488186,-95.68303858342902
754,2022-09-01 00:00:00,562824812.09,33.366193703488186,-95.68303858342902
754,2022-10-01 00:00:00,580647764.59,33.366193703488186,-95.68303858342902
754,2022-11-01 00:00:00,598793513.96,33.366193703488186,-95.68303858342902
754,2022-12-01 00:00:00,616570636.7900001,33.366193703488186,-95.68303858342902
754,2023-01-01 00:00:00,634574705.7900001,33.366193703488186,-95.68303858342902
754,2023-02-01 00:00:00,649938619.7400001,33.366193703488186,-95.68303858342902
754,2023-03-01 00:00:00,667751686.7500001,33.366193703488186,-95.68303858342902
754,2023-04-01 00:00:00,685113478.06,33.366193703488186,-95.68303858342902
754,2023-05-01 00:00:00,703382291.0,33.366193703488186,-95.68303858342902
754,2023-06-01 00:00:00,719751973.83,33.366193703488186,-95.68303858342902
754,2023-07-01 00:00:00,735750485.35,33.366193703488186,-95.68303858342902
754,2023-08-01 00:00:00,753974935.89,33.366193703488186,-95.68303858342902
754,2023-09-01 00:00:00,771974752.27,33.366193703488186,-95.68303858342902
754,2023-10-01 00:00:00,790556924.39,33.366193703488186,-95.68303858342902
754,2023-11-01 00:00:00,808260496.12,33.366193703488186,-95.68303858342902
754,2023-12-01 00:00:00,825173774.61,33.366193703488186,-95.68303858342902
754,2024-01-01 00:00:00,842994935.9200001,33.366193703488186,-95.68303858342902
754,2024-02-01 00:00:00,860359357.2700001,33.366193703488186,-95.68303858342902
754,2024-03-01 00:00:00,877642654.6200001,33.366193703488186,-95.68303858342902
754,2024-04-01 00:00:00,895447763.8900001,33.366193703488186,-95.68303858342902
754,2024-05-01 00:00:00,912691518.2800001,33.366193703488186,-95.68303858342902
754,2024-06-01 00:00:00,928057359.1400001,33.366193703488186,-95.68303858342902
754,2024-07-01 00:00:00,944516234.9300001,33.366193703488186,-95.68303858342902
754,2024-08-01 00:00:00,961655655.26,33.366193703488186,-95.68303858342902
754,2024-09-01 00:00:00,979045721.89,33.366193703488186,-95.68303858342902
754,2024-10-01 00:00:00,997759845.49,33.366193703488186,-95.68303858342902
754,2024-11-01 00:00:00,1013682010.05,33.366193703488186,-95.68303858342902
754,2024-12-01 00:00:00,1020990921.3199999,33.366193703488186,-95.68303858342902
782,2018-01-01 00:00:00,36164629.849999994,29.45751678495769,-98.52399288931046
782,2018-02-01 00:00:00,69261919.13999999,29.45751678495769,-98.52399288931046
782,2018-03-01 00:00:00,105509529.06999996,29.45751678495769,-98.52399288931046
782,2018-04-01 00:00:00,140991455.95999998,29.45751678495769,-98.52399288931046
782,2018-05-01 00:00:00,177400803.45999998,29.45751678495769,-98.52399288931046
782,2018-06-01 00:00:00,210422622.67,29.45751678495769,-98.52399288931046
782,2018-07-01 00:00:00,245312599.81,29.45751678495769,-98.52399288931046
782,2018-08-01 00:00:00,279093248.6,29.45751678495769,-98.52399288931046
782,2018-09-01 00:00:00,311548228.16,29.45751678495769,-98.52399288931046
782,2018-10-01 00:00:00,347369472.34000003,29.45751678495769,-98.52399288931046
782,2018-11-01 00:00:00,380845895.40000004,29.45751678495769,-98.52399288931046
782,2018-12-01 00:00:00,416035866.34000003,29.45751678495769,-98.52399288931046
782,2019-01-01 00:00:00,453259988.75,29.45751678495769,-98.52399288931046
782,2019-02-01 00:00:00,488253339.97999996,29.45751678495769,-98.52399288931046
782,2019-03-01 00:00:00,524687718.78,29.45751678495769,-98.52399288931046
782,2019-04-01 00:00:00,562072915.22,29.45751678495769,-98.52399288931046
782,2019-05-01 00:00:00,600492128.08,29.45751678495769,-98.52399288931046
782,2019-06-01 00:00:00,636782332.0600001,29.45751678495769,-98.52399288931046
782,2019-07-01 00:00:00,673569837.07,29.45751678495769,-98.52399288931046
782,2019-08-01 00:00:00,709666650.0300001,29.45751678495769,-98.52399288931046
782,2019-09-01 00:00:00,747075464.7,29.45751678495769,-98.52399288931046
782,2019-10-01 00:00:00,788426778.23,29.45751678495769,-98.52399288931046
782,2019-11-01 00:00:00,826655865.32,29.45751678495769,-98.52399288931046
782,2019-12-01 00:00:00,867817877.0,29.45751678495769,-98.52399288931046
782,2020-01-01 00:00:00,910477873.11,29.45751678495769,-98.52399288931046
782,2020-02-01 00:00:00,949473411.85,29.45751678495769,-98.52399288931046
782,2020-03-01 00:00:00,986371247.24,29.45751678495769,-98.52399288931046
782,2020-04-01 00:00:00,1019786253.53,29.45751678495769,-98.52399288931046
782,2020-05-01 00:00:00,1058037800.17,29.45751678495769,-98.52399288931046
782,2020-06-01 00:00:00,1094764772.44,29.45751678495769,-98.52399288931046
782,2020-07-01 00:00:00,1134767959.8600001,29.45751678495769,-98.52399288931046
782,2020-08-01 00:00:00,1169374078.0400002,29.45751678495769,-98.52399288931046
782,2020-09-01 00:00:00,1205175324.13,29.45751678495769,-98.52399288931046
782,2020-10-01 00:00:00,1266703905.0100002,29.45751678495769,-98.52399288931046
782,2020-11-01 00:00:00,1366031148.3800004,29.45751678495769,-98.52399288931046
782,2020-12-01 00:00:00,1475260335.1100001,29.45751678495769,-98.52399288931046
782,2021-01-01 00:00:00,1586563473.3400002,29.45751678495769,-98.52399288931046
782,2021-02-01 00:00:00,1683693109.9,29.45751678495769,-98.52399288931046
782,2021-03-01 00:00:00,1813354895.02,29.45751678495769,-98.52399288931046
782,2021-04-01 00:00:00,1938771370.03,29.45751678495769,-98.52399288931046
782,2021-05-01 00:00:00,2057601021.52,29.45751678495769,-98.52399288931046
782,2021-06-01 00:00:00,2176516533.92,29.45751678495769,-98.52399288931046
782,2021-07-01 00:00:00,2294166202.27,29.45751678495769,-98.52399288931046
782,2021-08-01 00:00:00,2421169810.339999,29.45751678495769,-98.52399288931046
782,2021-09-01 00:00:00,2548478959.099999,29.45751678495769,-98.52399288931046
782,2021-10-01 00:00:00,2677102730.1499987,29.45751678495769,-98.52399288931046
782,2021-11-01 00:00:00,2803085374.4299984,29.45751678495769,-98.52399288931046
782,2021-12-01 00:00:00,2929348118.0799985,29.45751678495769,-98.52399288931046
782,2022-01-01 00:00:00,3055194349.0399985,29.45751678495769,-98.52399288931046
782,2022-02-01 00:00:00,3165398193.2699986,29.45751678495769,-98.52399288931046
782,2022-03-01 00:00:00,3307468876.7399983,29.45751678495769,-98.52399288931046
782,2022-04-01 00:00:00,3439502769.809998,29.45751678495769,-98.52399288931046
782,2022-05-01 00:00:00,3574394470.779998,29.45751678495769,-98.52399288931046
782,2022-06-01 00:00:00,3703770351.3499975,29.45751678495769,-98.52399288931046
782,2022-07-01 00:00:00,3828530956.729997,29.45751678495769,-98.52399288931046
782,2022-08-01 00:00:00,3969791752.5899973,29.45751678495769,-98.52399288931046
782,2022-09-01 00:00:00,4102904937.3599973,29.45751678495769,-98.52399288931046
782,2022-10-01 00:00:00,4243961188.9399977,29.45751678495769,-98.52399288931046
782,2022-11-01 00:00:00,4378502007.509997,29.45751678495769,-98.52399288931046
782,2022-12-01 00:00:00,4503951305.199999,29.45751678495769,-98.52399288931046
782,2023-01-01 00:00:00,4638495213.629999,29.45751678495769,-98.52399288931046
782,2023-02-01 00:00:00,4756175297.719999,29.45751678495769,-98.52399288931046
782,2023-03-01 00:00:00,4887921820.669999,29.45751678495769,-98.52399288931046
782,2023-04-01 00:00:00,5015834561.199999,29.45751678495769,-98.52399288931046
782,2023-05-01 00:00:00,5153904977.319999,29.45751678495769,-98.52399288931046
782,2023-06-01 00:00:00,5280290381.709999,29.45751678495769,-98.52399288931046
782,2023-07-01 00:00:00,5402740101.199999,29.45751678495769,-98.52399288931046
782,2023-08-01 00:00:00,5540672407.799999,29.45751678495769,-98.52399288931046
782,2023-09-01 00:00:00,5678487378.869999,29.45751678495769,-98.52399288931046
782,2023-10-01 00:00:00,5822526033.459999,29.45751678495769,-98.52399288931046
782,2023-11-01 00:00:00,5957424652.249999,29.45751678495769,-98.52399288931046
782,2023-12-01 00:00:00,6082091496.149999,29.45751678495769,-98.52399288931046
782,2024-01-01 00:00:00,6219182135.929998,29.45751678495769,-98.52399288931046
782,2024-02-01 00:00:00,6351539500.989998,29.45751678495769,-98.52399288931046
782,2024-03-01 00:00:00,6484236842.179997,29.45751678495769,-98.52399288931046
782,2024-04-01 00:00:00,6619546725.5999975,29.45751678495769,-98.52399288931046
782,2024-05-01 00:00:00,6753304386.749997,29.45751678495769,-98.52399288931046
782,2024-06-01 00:00:00,6865152223.649997,29.45751678495769,-98.52399288931046
782,2024-07-01 00:00:00,6984104138.599997,29.45751678495769,-98.52399288931046
782,2024-08-01 00:00:00,7105936493.889997,29.45751678495769,-98.52399288931046
782,2024-09-01 00:00:00,7222725910.339996,29.45751678495769,-98.52399288931046
782,2024-10-01 00:00:00,7340193632.379996,29.45751678495769,-98.52399288931046
782,2024-11-01 00:00:00,7434084546.279996,29.45751678495769,-98.52399288931046
782,2024-12-01 00:00:00,7479842839.539996,29.45751678495769,-98.52399288931046
791,2018-01-01 00:00:00,1209884.9400000002,35.219215114712036,-101.84709060650128
791,2018-02-01 00:00:00,2207634.9,35.219215114712036,-101.84709060650128
791,2018-03-01 00:00:00,3156614.0,35.219215114712036,-101.84709060650128
791,2018-04-01 00:00:00,4224751.529999999,35.219215114712036,-101.84709060650128
791,2018-05-01 00:00:00,5217647.719999999,35.219215114712036,-101.84709060650128
791,2018-06-01 00:00:00,5850658.579999999,35.219215114712036,-101.84709060650128
791,2018-07-01 00:00:00,6399012.539999999,35.219215114712036,-101.84709060650128
791,2018-08-01 00:00:00,7247304.539999999,35.219215114712036,-101.84709060650128
791,2018-09-01 00:00:00,8097730.399999999,35.219215114712036,-101.84709060650128
791,2018-10-01 00:00:00,9117107.209999999,35.219215114712036,-101.84709060650128
791,2018-11-01 00:00:00,9921945.499999998,35.219215114712036,-101.84709060650128
791,2018-12-01 00:00:00,10634353.269999998,35.219215114712036,-101.84709060650128
791,2019-01-01 00:00:00,11739320.729999997,35.219215114712036,-101.84709060650128
791,2019-02-01 00:00:00,12621992.149999997,35.219215114712036,-101.84709060650128
791,2019-03-01 00:00:00,13412997.119999997,35.219215114712036,-101.84709060650128
791,2019-04-01 00:00:00,14388712.049999997,35.219215114712036,-101.84709060650128
791,2019-05-01 00:00:00,15198287.509999996,35.219215114712036,-101.84709060650128
791,2019-06-01 00:00:00,15689798.799999995,35.219215114712036,-101.84709060650128
791,2019-07-01 00:00:00,16148842.499999994,35.219215114712036,-101.84709060650128
791,2019-08-01 00:00:00,16828648.549999993,35.219215114712036,-101.84709060650128
791,2019-09-01 00:00:00,17635693.19999999,35.219215114712036,-101.84709060650128
791,2019-10-01 00:00:00,18577847.44999999,35.219215114712036,-101.84709060650128
791,2019-11-01 00:00:00,19380661.09999999,35.219215114712036,-101.84709060650128
791,2019-12-01 00:00:00,20229886.63,35.219215114712036,-101.84709060650128
791,2020-01-01 00:00:00,21420490.4,35.219215114712036,-101.84709060650128
791,2020-02-01 00:00:00,22542636.2,35.219215114712036,-101.84709060650128
791,2020-03-01 00:00:00,23267557.689999998,35.219215114712036,-101.84709060650128
791,2020-04-01 00:00:00,23827744.49,35.219215114712036,-101.84709060650128
791,2020-05-01 00:00:00,24230188.09,35.219215114712036,-101.84709060650128
791,2020-06-01 00:00:00,24788997.67,35.219215114712036,-101.84709060650128
791,2020-07-01 00:00:00,25472232.12,35.219215114712036,-101.84709060650128
791,2020-08-01 00:00:00,26201481.94,35.219215114712036,-101.84709060650128
791,2020-09-01 00:00:00,27709597.12,35.219215114712036,-101.84709060650128
